[250, 0, 4, 1, 32, 1, 1, 88, 34, '???', 5]
[250, 0, 4, 1, 32, 1, 4, 91, 37, '???', 5]
[250, 0, 4, 1, 32, 1, 6, 93, 39, '???', 5]
[250, 0, 4, 1, 32, 1, 8, 95, 41, '???', 5]
[250, 0, 4, 1, 32, 1, 10, 97, 43, '???', 5]
[250, 0, 4, 1, 32, 1, 12, 99, 45, '???', 5]
[250, 0, 4, 1, 32, 1, 14, 101, 47, '???', 5]
[250, 0, 4, 1, 32, 1, 16, 103, 49, '???', 5]
[250, 0, 4, 1, 32, 1, 18, 105, 51, '???', 5]
[250, 0, 4, 1, 32, 1, 20, 107, 53, '???', 5]
[250, 0, 4, 1, 32, 1, 22, 109, 55, '???', 5]
[250, 0, 4, 1, 32, 1, 24, 111, 57, '???', 5]
[250, 0, 4, 1, 32, 1, 26, 113, 59, '???', 5]
[250, 0, 4, 1, 32, 1, 28, 115, 61, '???', 5]
[250, 0, 4, 1, 32, 1, 31, 118, 64, '???', 5]
[250, 0, 4, 1, 32, 1, 33, 120, 66, '???', 5]
[250, 0, 4, 1, 32, 1, 35, 122, 68, '???', 5]
[250, 0, 4, 1, 32, 1, 37, 124, 70, '???', 5]
[250, 0, 4, 1, 32, 1, 39, 126, 72, '???', 5]
[250, 0, 4, 1, 32, 1, 41, 128, 74, '???', 5]
[250, 0, 4, 1, 32, 1, 43, 130, 76, '???', 5]
[250, 0, 4, 1, 32, 1, 45, 132, 78, '???', 5]
[250, 0, 4, 1, 32, 1, 47, 134, 80, '???', 5]
[250, 0, 4, 1, 32, 1, 49, 136, 82, '???', 5]
[250, 0, 4, 1, 32, 1, 51, 138, 84, '???', 5]
[250, 0, 4, 1, 32, 1, 53, 140, 86, '???', 5]
[250, 0, 4, 1, 32, 1, 55, 142, 88, '???', 5]
[250, 0, 4, 1, 32, 1, 57, 144, 90, '???', 5]
[250, 0, 4, 1, 32, 1, 59, 146, 92, '???', 5]
[250, 0, 4, 1, 32, 1, 61, 148, 94, '???', 5]
[250, 0, 4, 1, 32, 1, 63, 150, 96, '???', 5]
[250, 0, 4, 1, 32, 1, 65, 152, 98, '???', 5]
[250, 0, 4, 1, 32, 1, 67, 154, 100, '???', 5]
[250, 0, 4, 1, 32, 1, 69, 156, 102, '???', 5]
[250, 0, 4, 1, 32, 1, 71, 158, 104, '???', 5]
[250, 0, 4, 1, 32, 1, 73, 160, 106, '???', 5]
[250, 0, 4, 1, 32, 1, 75, 162, 108, '???', 5]
[250, 0, 4, 1, 32, 1, 77, 164, 110, '???', 5]
[250, 0, 4, 1, 32, 1, 79, 166, 112, '???', 5]
[250, 0, 4, 1, 32, 1, 81, 168, 114, '???', 5]
[250, 0, 4, 1, 32, 1, 83, 170, 116, '???', 5]
[250, 0, 4, 1, 32, 1, 85, 172, 118, '???', 5]
[250, 0, 4, 1, 32, 1, 87, 174, 120, '???', 5]
[250, 0, 4, 1, 32, 1, 89, 176, 122, '???', 5]
[250, 0, 4, 1, 32, 1, 91, 178, 124, '???', 5]
[250, 0, 4, 1, 32, 1, 94, 181, 127, '???', 5]
[250, 0, 4, 1, 32, 1, 96, 183, 129, '???', 5]
[250, 0, 4, 1, 32, 1, 98, 185, 131, '???', 5]
[250, 0, 4, 1, 32, 1, 100, 187, 133, '???', 5]
[250, 0, 4, 1, 32, 1, 102, 189, 135, '???', 5]
[250, 0, 4, 1, 32, 1, 105, 192, 138, '???', 5]
[250, 0, 4, 1, 32, 1, 107, 194, 140, '???', 5]
[250, 0, 4, 1, 32, 1, 110, 197, 143, '???', 5]
[250, 0, 4, 1, 32, 1, 112, 199, 145, '???', 5]
[250, 0, 4, 1, 32, 1, 114, 201, 147, '???', 5]
[250, 0, 4, 1, 32, 1, 116, 203, 149, '???', 5]
[250, 0, 4, 1, 32, 1, 118, 205, 151, '???', 5]
[250, 0, 4, 1, 32, 1, 120, 207, 153, '???', 5]
[250, 0, 4, 1, 32, 1, 122, 209, 155, '???', 5]
[250, 0, 4, 1, 32, 1, 125, 212, 158, '???', 5]
[250, 0, 4, 1, 32, 1, 127, 214, 160, '???', 5]
[250, 0, 4, 1, 32, 1, 129, 216, 162, '???', 5]
[250, 0, 4, 1, 32, 1, 131, 218, 164, '???', 5]
[250, 0, 4, 1, 32, 1, 133, 220, 166, '???', 5]
[250, 0, 4, 1, 32, 1, 136, 223, 169, '???', 5]
[250, 0, 4, 1, 32, 1, 138, 225, 171, '???', 5]
[250, 0, 4, 1, 32, 1, 141, 228, 174, '???', 5]
[250, 0, 4, 1, 32, 1, 143, 230, 176, '???', 5]
[250, 0, 4, 1, 32, 1, 145, 232, 178, '???', 5]
[250, 0, 4, 1, 32, 1, 148, 235, 181, '???', 5]
[250, 0, 4, 1, 32, 1, 150, 237, 183, '???', 5]
[250, 0, 4, 1, 32, 1, 152, 239, 185, '???', 5]
[250, 0, 4, 1, 32, 1, 154, 241, 187, '???', 5]
[250, 0, 4, 1, 32, 1, 156, 243, 189, '???', 5]
[250, 0, 4, 1, 32, 1, 158, 245, 191, '???', 5]
[250, 0, 4, 1, 32, 1, 160, 247, 193, '???', 5]
[250, 0, 4, 1, 32, 1, 162, 249, 195, '???', 5]
[250, 0, 4, 1, 32, 1, 164, 251, 197, '???', 5]
[250, 0, 4, 1, 32, 1, 166, 253, 199, '???', 5]
[250, 0, 4, 1, 32, 1, 168, 0, 201, '???', 5]
[250, 0, 4, 1, 32, 1, 170, 2, 203, '???', 5]
[250, 0, 4, 1, 32, 1, 172, 4, 205, '???', 5]
[250, 0, 4, 1, 32, 1, 175, 7, 208, '???', 5]
[250, 0, 4, 1, 32, 1, 177, 9, 210, '???', 5]
[250, 0, 4, 1, 32, 1, 179, 11, 212, '???', 5]
[250, 0, 4, 1, 32, 1, 181, 13, 214, '???', 5]
[250, 0, 4, 1, 32, 1, 183, 15, 216, '???', 5]
[250, 0, 4, 1, 32, 1, 185, 17, 218, '???', 5]
[250, 0, 4, 1, 32, 1, 187, 19, 220, '???', 5]
[250, 0, 4, 1, 32, 1, 189, 21, 222, '???', 5]
[250, 0, 4, 1, 32, 1, 192, 24, 225, '???', 5]
[250, 0, 4, 1, 32, 1, 194, 26, 227, '???', 5]
[250, 0, 4, 1, 32, 1, 196, 28, 229, '???', 5]
[250, 0, 4, 1, 32, 1, 198, 30, 231, '???', 5]
[250, 0, 4, 1, 32, 1, 200, 32, 233, '???', 5]
[250, 0, 4, 1, 32, 1, 202, 34, 235, '???', 5]
[250, 0, 4, 1, 32, 1, 204, 36, 237, '???', 5]
[250, 0, 4, 1, 32, 1, 206, 38, 239, '???', 5]
[250, 0, 4, 1, 32, 1, 208, 40, 241, '???', 5]
[250, 0, 4, 1, 32, 1, 210, 42, 243, '???', 5]
[250, 0, 4, 1, 32, 1, 212, 44, 245, '???', 5]
[250, 0, 4, 1, 32, 1, 214, 46, 247, '???', 5]
[250, 0, 4, 1, 32, 1, 216, 48, 249, '???', 5]
[250, 0, 4, 1, 32, 1, 218, 50, 251, '???', 5]
[250, 0, 4, 1, 32, 1, 221, 53, 254, '???', 5]
[250, 0, 4, 1, 32, 1, 224, 56, 2, '???', 5]
[250, 0, 4, 1, 32, 1, 226, 58, 4, '???', 5]
[250, 0, 4, 1, 32, 1, 228, 60, 6, '???', 5]
[250, 0, 4, 1, 32, 1, 230, 62, 8, '???', 5]
[250, 0, 4, 1, 32, 1, 232, 64, 10, '???', 5]
[250, 0, 4, 1, 32, 1, 234, 66, 12, '???', 5]
[250, 0, 4, 1, 32, 1, 236, 68, 14, '???', 5]
[250, 0, 4, 1, 32, 1, 238, 70, 16, '???', 5]
[250, 0, 4, 1, 32, 1, 240, 72, 18, '???', 5]
[250, 0, 4, 1, 32, 1, 242, 74, 20, '???', 5]
[250, 0, 4, 1, 32, 1, 244, 76, 22, '???', 5]
[250, 0, 4, 1, 32, 1, 246, 78, 24, '???', 5]
[250, 0, 4, 1, 32, 1, 248, 80, 26, '???', 5]
[250, 0, 4, 1, 32, 1, 250, 82, 28, '???', 5]
